ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR535OAD/	dm3	Drosophila melanogaster strain Oregon-R testis tissue male adult 4 days post synchronization at eclosion stage	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF635GIA/@@download/ENCFF635GIA.bigWig	ENCFF635GIA	ENCSR535OAD
/experiments/ENCSR535OAD/	dm3	Drosophila melanogaster strain Oregon-R testis tissue male adult 4 days post synchronization at eclosion stage	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF042DTQ/@@download/ENCFF042DTQ.bigWig	ENCFF042DTQ	ENCSR535OAD
/experiments/ENCSR595QBD/	dm3	Drosophila melanogaster strain Oregon-R carcass wandering third instar larva depleted in arthropod fat body, testis, female gonad, head	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF147HHN/@@download/ENCFF147HHN.bigWig	ENCFF147HHN	ENCSR595QBD
/experiments/ENCSR595QBD/	dm3	Drosophila melanogaster strain Oregon-R carcass wandering third instar larva depleted in arthropod fat body, testis, female gonad, head	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF078FPU/@@download/ENCFF078FPU.bigWig	ENCFF078FPU	ENCSR595QBD
/experiments/ENCSR595QBD/	dm3	Drosophila melanogaster strain Oregon-R carcass wandering third instar larva depleted in arthropod fat body, testis, female gonad, head	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF432WUZ/@@download/ENCFF432WUZ.bigWig	ENCFF432WUZ	ENCSR595QBD
/experiments/ENCSR595QBD/	dm3	Drosophila melanogaster strain Oregon-R carcass wandering third instar larva depleted in arthropod fat body, testis, female gonad, head	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF066URA/@@download/ENCFF066URA.bigWig	ENCFF066URA	ENCSR595QBD
/experiments/ENCSR763OGS/	dm3	Drosophila melanogaster ML-DmBG3-c2 treated with 1 μM 20-hydroxyecdysone for 7 hours	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF834KSY/@@download/ENCFF834KSY.bigWig	ENCFF834KSY	ENCSR763OGS
/experiments/ENCSR763OGS/	dm3	Drosophila melanogaster ML-DmBG3-c2 treated with 1 μM 20-hydroxyecdysone for 7 hours	RNA-seq		2	2_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF602JXV/@@download/ENCFF602JXV.bigWig	ENCFF602JXV	ENCSR763OGS
/experiments/ENCSR763OGS/	dm3	Drosophila melanogaster ML-DmBG3-c2 treated with 1 μM 20-hydroxyecdysone for 7 hours	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF258GML/@@download/ENCFF258GML.bigWig	ENCFF258GML	ENCSR763OGS
/experiments/ENCSR763OGS/	dm3	Drosophila melanogaster ML-DmBG3-c2 treated with 1 μM 20-hydroxyecdysone for 7 hours	RNA-seq		2	2_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF215PRI/@@download/ENCFF215PRI.bigWig	ENCFF215PRI	ENCSR763OGS
/experiments/ENCSR583IBW/	dm3	Drosophila melanogaster GM2	RNA-seq		1	1_1	plus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF045FPT/@@download/ENCFF045FPT.bigWig	ENCFF045FPT	ENCSR583IBW
/experiments/ENCSR583IBW/	dm3	Drosophila melanogaster GM2	RNA-seq		1	1_1	minus strand signal of unique reads	bigWig	Brenton Graveley, UConn	/files/ENCFF079GFW/@@download/ENCFF079GFW.bigWig	ENCFF079GFW	ENCSR583IBW
