ID	Assembly	Biosample	AssayType	Target	BioRep	TechRep	OutputType	Format	Lab	HREF	Accession	Experiment
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	1,2	1_1,2_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF468WOX/@@download/ENCFF468WOX.bigWig	ENCFF468WOX	ENCSR991HIA
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	2	2_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF946NJZ/@@download/ENCFF946NJZ.bigWig	ENCFF946NJZ	ENCSR991HIA
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	1,2	1_1,2_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF534PBS/@@download/ENCFF534PBS.bigWig	ENCFF534PBS	ENCSR991HIA
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	2	2_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF932JEX/@@download/ENCFF932JEX.bigWig	ENCFF932JEX	ENCSR991HIA
/experiments/ENCSR991HIA/	ce10	Caenorhabditis elegans strain OR3349 whole organism L4 larva 52 hours post synchronization at L1 larva starved after bleaching stage genetically modified (insertion) using bombardment targeting C. elegans hif-1	ChIP-seq	hif-1 (Caenorhabditis elegans)	2	2_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF229IJH/@@download/ENCFF229IJH.bigWig	ENCFF229IJH	ENCSR991HIA
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	1,2	1_1,2_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF114RWR/@@download/ENCFF114RWR.bigWig	ENCFF114RWR	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	1,2	1_1,2_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF047QCP/@@download/ENCFF047QCP.bigWig	ENCFF047QCP	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	1,2	1_1,2_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF078AXY/@@download/ENCFF078AXY.bigWig	ENCFF078AXY	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	2	2_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF822RPR/@@download/ENCFF822RPR.bigWig	ENCFF822RPR	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	2	2_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF896BPJ/@@download/ENCFF896BPJ.bigWig	ENCFF896BPJ	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	2	2_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF500QTL/@@download/ENCFF500QTL.bigWig	ENCFF500QTL	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	1	1_1	control normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF640UCO/@@download/ENCFF640UCO.bigWig	ENCFF640UCO	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	1	1_1	read-depth normalized signal	bigWig	Valerie Reinke, Yale	/files/ENCFF352OYQ/@@download/ENCFF352OYQ.bigWig	ENCFF352OYQ	ENCSR565YWG
/experiments/ENCSR565YWG/	ce10	Caenorhabditis elegans strain OP698 (unc-119(tm4063) III; wgIs698) whole organism late embryo 5 hours post synchronization using egg bleaching genetically modified (insertion) using bombardment targeting C. elegans snai-1	ChIP-seq	K02D7.2 (Caenorhabditis elegans)	1	1_1	signal of unique reads	bigWig	Valerie Reinke, Yale	/files/ENCFF352UKA/@@download/ENCFF352UKA.bigWig	ENCFF352UKA	ENCSR565YWG
/experiments/ENCSR372GNV/	ce10	Caenorhabditis elegans strain OP177 (unc-119(ed3) III; wgIs177) whole organism L1 larva genetically modified (insertion) using bombardment targeting C. elegans egl-27	ChIP-seq	egl-27 (Caenorhabditis elegans)	1	1_1	read-depth normalized signal	bigWig	Michael Snyder, Stanford	/files/ENCFF292CTA/@@download/ENCFF292CTA.bigWig	ENCFF292CTA	ENCSR372GNV
